"","x"
"1",128
"2",0.1
"3",78
"4",0.808
"5",0.396
"6",0.268
"7",0.452
"8",0.612
"9",0.284
"10",0.012
"11",0.104
"12",0.008
"13",0.624
"14",0.236
"15",0.236
"16",0.7
"17",0.876
"18",0.544
