"","x"
"1",256
"2",0.2
"3",7
"4",0
"5",0.1
"6",0
"7",0.548
"8",0.212
"9",0.28
"10",0
"11",0
"12",0
"13",0.024
"14",0.024
"15",0
"16",0.24
"17",0.036
"18",0.004
