"","x"
"1",128
"2",0.3
"3",77
"4",0.008
"5",0.02
"6",0
"7",0.132
"8",0.048
"9",0.012
"10",0
"11",0.004
"12",0
"13",0.052
"14",0.148
"15",0
"16",0.008
"17",0.2
"18",0.004
