"","x"
"1",128
"2",0.4
"3",5
"4",0
"5",0.012
"6",0
"7",0.404
"8",0.064
"9",0.156
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0.056
"17",0.112
"18",0.076
