"","x"
"1",128
"2",0.4
"3",6
"4",0
"5",0
"6",0
"7",0.148
"8",0.068
"9",0.068
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0
"17",0.076
"18",0
