"","x"
"1",128
"2",0.2
"3",100
"4",0.28
"5",0.096
"6",0.008
"7",0.452
"8",0.448
"9",0.26
"10",0
"11",0.004
"12",0
"13",0.124
"14",0.384
"15",0.364
"16",0.068
"17",0.168
"18",0.12
