"","x"
"1",128
"2",0.1
"3",76
"4",0.256
"5",0.628
"6",0.588
"7",0.264
"8",0.46
"9",0.192
"10",0.032
"11",0.036
"12",0
"13",0.044
"14",0.208
"15",0.032
"16",0.044
"17",0.204
"18",0.1
