"","x"
"1",128
"2",0.4
"3",83
"4",0
"5",0.04
"6",0
"7",0.66
"8",0.152
"9",0.452
"10",0
"11",0
"12",0
"13",0.004
"14",0.096
"15",0
"16",0.004
"17",0.156
"18",0.004
