"","x"
"1",256
"2",0.2
"3",97
"4",0
"5",0.064
"6",0
"7",0.364
"8",0.044
"9",0.068
"10",0
"11",0.004
"12",0
"13",0.004
"14",0.028
"15",0
"16",0.028
"17",0.068
"18",0
