"","x"
"1",128
"2",0.2
"3",62
"4",0.004
"5",0.016
"6",0
"7",0.232
"8",0.268
"9",0.296
"10",0.076
"11",0.064
"12",0.004
"13",0.004
"14",0.124
"15",0
"16",0.012
"17",0.08
"18",0.048
