"","x"
"1",128
"2",0.3
"3",46
"4",0
"5",0.04
"6",0
"7",0.748
"8",0.196
"9",0.844
"10",0
"11",0
"12",0
"13",0.216
"14",0.152
"15",0
"16",0.036
"17",0.052
"18",0
