"","x"
"1",128
"2",0.2
"3",8
"4",0.072
"5",0.024
"6",0
"7",0.068
"8",0.24
"9",0.204
"10",0
"11",0.012
"12",0
"13",0.06
"14",0.2
"15",0.008
"16",0.88
"17",0.392
"18",0.492
