"","x"
"1",128
"2",0.3
"3",86
"4",0
"5",0.012
"6",0
"7",0.792
"8",0.24
"9",0.512
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0.1
"17",0.148
"18",0.148
