"","x"
"1",128
"2",0.4
"3",94
"4",0
"5",0.004
"6",0
"7",0.004
"8",0.216
"9",0.012
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.004
"18",0
