"","x"
"1",128
"2",0.4
"3",42
"4",0.008
"5",0.164
"6",0
"7",0.58
"8",0.236
"9",0.448
"10",0
"11",0
"12",0
"13",0
"14",0.012
"15",0
"16",0
"17",0
"18",0
