"","x"
"1",256
"2",0.1
"3",65
"4",0.084
"5",0.096
"6",0.06
"7",0.428
"8",0.32
"9",0.496
"10",0
"11",0.108
"12",0
"13",0.572
"14",0.42
"15",0.004
"16",0.612
"17",0.432
"18",0.348
