"","x"
"1",128
"2",0.1
"3",7
"4",0.224
"5",0.536
"6",0.34
"7",0.228
"8",0.152
"9",0.348
"10",0.132
"11",0.008
"12",0.02
"13",0.584
"14",0.74
"15",0.924
"16",0.24
"17",0.124
"18",0.052
