"","x"
"1",128
"2",0.4
"3",69
"4",0.004
"5",0.016
"6",0
"7",0.912
"8",0.24
"9",0.492
"10",0
"11",0.008
"12",0
"13",0
"14",0.008
"15",0
"16",0
"17",0.068
"18",0
