"","x"
"1",256
"2",0.3
"3",86
"4",0
"5",0.06
"6",0
"7",0.06
"8",0.272
"9",0.244
"10",0
"11",0.004
"12",0
"13",0
"14",0.012
"15",0
"16",0.008
"17",0.132
"18",0
