"","x"
"1",128
"2",0.2
"3",39
"4",0.152
"5",0.168
"6",0
"7",0.196
"8",0.324
"9",0.148
"10",0
"11",0.024
"12",0
"13",0.016
"14",0.148
"15",0.02
"16",0.452
"17",0.124
"18",0.016
