"","x"
"1",128
"2",0.1
"3",27
"4",0.036
"5",0.276
"6",0.184
"7",0.204
"8",0.492
"9",0.268
"10",0.952
"11",0.164
"12",0.164
"13",0.096
"14",0.152
"15",0.016
"16",0.844
"17",0.212
"18",0.276
