"","x"
"1",128
"2",0.3
"3",44
"4",0.004
"5",0.084
"6",0
"7",0.076
"8",0.012
"9",0.016
"10",0
"11",0.012
"12",0
"13",0.008
"14",0.068
"15",0
"16",0
"17",0.02
"18",0
