"","x"
"1",128
"2",0.1
"3",92
"4",0.212
"5",0.24
"6",0.152
"7",0.704
"8",0.924
"9",0.736
"10",0.02
"11",0.036
"12",0.028
"13",0.968
"14",0.472
"15",0.62
"16",0.652
"17",0.3
"18",0.144
