"","x"
"1",256
"2",0.2
"3",62
"4",0.004
"5",0.06
"6",0.004
"7",0.428
"8",0.264
"9",0.416
"10",0
"11",0
"12",0
"13",0.008
"14",0.008
"15",0
"16",0.016
"17",0.008
"18",0.016
