"","x"
"1",128
"2",0.4
"3",12
"4",0
"5",0.048
"6",0
"7",0.892
"8",0.196
"9",0.136
"10",0
"11",0
"12",0
"13",0
"14",0.024
"15",0
"16",0
"17",0.052
"18",0
