"","x"
"1",256
"2",0.2
"3",59
"4",0.04
"5",0
"6",0
"7",0.468
"8",0.2
"9",0.116
"10",0
"11",0
"12",0
"13",0.04
"14",0.232
"15",0
"16",0
"17",0.028
"18",0.004
