"","x"
"1",256
"2",0.1
"3",86
"4",0.248
"5",0.624
"6",0.1
"7",0.46
"8",0.188
"9",0.42
"10",0.004
"11",0.008
"12",0.004
"13",0.608
"14",0.184
"15",0.068
"16",0.896
"17",0.184
"18",0.1
