"","x"
"1",256
"2",0.3
"3",72
"4",0.004
"5",0.124
"6",0
"7",0.032
"8",0.04
"9",0.052
"10",0
"11",0
"12",0
"13",0
"14",0.032
"15",0
"16",0
"17",0.044
"18",0
