"","x"
"1",256
"2",0.1
"3",81
"4",0.212
"5",0.276
"6",0.048
"7",0.048
"8",0.652
"9",0.144
"10",0.224
"11",0.012
"12",0
"13",0.516
"14",0.476
"15",0.092
"16",0.152
"17",0.032
"18",0.008
