"","x"
"1",256
"2",0.2
"3",5
"4",0.16
"5",0.068
"6",0
"7",0.86
"8",0.304
"9",0.176
"10",0
"11",0
"12",0
"13",0.044
"14",0.208
"15",0.056
"16",0.392
"17",0.224
"18",0.024
