"","x"
"1",256
"2",0.4
"3",83
"4",0
"5",0.004
"6",0
"7",0.12
"8",0.02
"9",0.024
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.056
"18",0
