"","x"
"1",128
"2",0.4
"3",70
"4",0
"5",0.036
"6",0
"7",0.456
"8",0.024
"9",0.164
"10",0
"11",0
"12",0
"13",0
"14",0.012
"15",0
"16",0
"17",0.012
"18",0
