"","x"
"1",128
"2",0.2
"3",88
"4",0
"5",0
"6",0
"7",0.288
"8",0.912
"9",0.092
"10",0.004
"11",0.04
"12",0
"13",0.384
"14",0.108
"15",0.052
"16",0.444
"17",0.204
"18",0.268
