"","x"
"1",256
"2",0.4
"3",2
"4",0
"5",0
"6",0
"7",0.016
"8",0.136
"9",0.048
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0
"17",0.012
"18",0
