"","x"
"1",256
"2",0.3
"3",64
"4",0
"5",0.036
"6",0
"7",0.084
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0.008
"15",0
"16",0.004
"17",0.048
"18",0
