"","x"
"1",128
"2",0.1
"3",77
"4",0.072
"5",0.1
"6",0.044
"7",0.304
"8",0.988
"9",0.328
"10",0.116
"11",0.116
"12",0.216
"13",0.28
"14",0.024
"15",0.588
"16",0.44
"17",0.144
"18",0.82
