"","x"
"1",128
"2",0.1
"3",87
"4",0.032
"5",0.304
"6",0.088
"7",0.72
"8",0.528
"9",0.704
"10",0.032
"11",0.012
"12",0
"13",0.2
"14",0.34
"15",0.136
"16",0.748
"17",0.436
"18",0.508
