"","x"
"1",128
"2",0.1
"3",28
"4",0.068
"5",0.192
"6",0.044
"7",0.304
"8",0.196
"9",0.692
"10",0.068
"11",0.2
"12",0.032
"13",0.2
"14",0.136
"15",0
"16",0.716
"17",0.7
"18",0.856
