"","x"
"1",256
"2",0.1
"3",2
"4",0.04
"5",0
"6",0
"7",0.5
"8",0.22
"9",0.684
"10",0.036
"11",0.12
"12",0.008
"13",0.664
"14",0.164
"15",0.1
"16",0.024
"17",0.308
"18",0.016
