"","x"
"1",256
"2",0.2
"3",51
"4",0.252
"5",0.052
"6",0.064
"7",0.464
"8",0.068
"9",0.296
"10",0
"11",0
"12",0
"13",0
"14",0.012
"15",0
"16",0.004
"17",0.128
"18",0
