"","x"
"1",256
"2",0.2
"3",29
"4",0.08
"5",0.036
"6",0.004
"7",0.632
"8",0.192
"9",0.068
"10",0
"11",0
"12",0
"13",0.02
"14",0.028
"15",0
"16",0
"17",0.152
"18",0
