"","x"
"1",256
"2",0.1
"3",38
"4",0.26
"5",0.06
"6",0.26
"7",0.184
"8",0.188
"9",0.292
"10",0.048
"11",0.012
"12",0
"13",0.152
"14",0.208
"15",0
"16",0.56
"17",0.708
"18",0.864
