"","x"
"1",256
"2",0.3
"3",31
"4",0
"5",0.044
"6",0
"7",0.06
"8",0.004
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0.004
"17",0.012
"18",0
