"","x"
"1",128
"2",0.3
"3",4
"4",0.004
"5",0.02
"6",0
"7",0.104
"8",0.78
"9",0.484
"10",0
"11",0.004
"12",0
"13",0.004
"14",0.016
"15",0
"16",0.016
"17",0.104
"18",0
