"","x"
"1",128
"2",0.1
"3",95
"4",0.16
"5",0.332
"6",0.604
"7",0.208
"8",0.332
"9",0.416
"10",0.104
"11",0.088
"12",0.188
"13",0.78
"14",0.9
"15",0.684
"16",0.38
"17",0.56
"18",0.796
