"","x"
"1",256
"2",0.1
"3",56
"4",0.12
"5",0.236
"6",0.048
"7",0.176
"8",0.612
"9",0.04
"10",0.032
"11",0.004
"12",0
"13",0.776
"14",0.728
"15",0.728
"16",0.548
"17",0.144
"18",0.344
