"","x"
"1",256
"2",0.2
"3",74
"4",0
"5",0.028
"6",0
"7",0.284
"8",0.084
"9",0.052
"10",0
"11",0.008
"12",0
"13",0.004
"14",0.132
"15",0.004
"16",0.46
"17",0.144
"18",0.024
