"","x"
"1",128
"2",0.4
"3",27
"4",0
"5",0.012
"6",0
"7",0.804
"8",0.052
"9",0.072
"10",0
"11",0
"12",0
"13",0
"14",0.016
"15",0
"16",0
"17",0.032
"18",0
