"","x"
"1",256
"2",0.1
"3",72
"4",0.248
"5",0.176
"6",0.24
"7",0
"8",0.024
"9",0.092
"10",0.916
"11",0.28
"12",0.728
"13",0.052
"14",0.416
"15",0.1
"16",0.444
"17",0.948
"18",0.696
