"","x"
"1",128
"2",0.3
"3",17
"4",0.04
"5",0.02
"6",0
"7",0.092
"8",0.072
"9",0.38
"10",0
"11",0.016
"12",0
"13",0
"14",0.02
"15",0
"16",0.84
"17",0.036
"18",0.28
