"","x"
"1",128
"2",0.5
"3",79
"4",0
"5",0
"6",0
"7",0.152
"8",0.048
"9",0.008
"10",0
"11",0
"12",0
"13",0
"14",0.004
"15",0
"16",0
"17",0.004
"18",0
