"","x"
"1",128
"2",0.1
"3",99
"4",0
"5",0.556
"6",0
"7",0.916
"8",0.792
"9",0.948
"10",0.164
"11",0.256
"12",0.204
"13",0.468
"14",0.7
"15",0.896
"16",0.268
"17",0.944
"18",0.028
