"","x"
"1",128
"2",0.3
"3",42
"4",0
"5",0.032
"6",0
"7",0.58
"8",0.276
"9",0.26
"10",0
"11",0
"12",0
"13",0.016
"14",0.024
"15",0.004
"16",0.484
"17",0.32
"18",0.132
