"","x"
"1",256
"2",0.3
"3",17
"4",0
"5",0.072
"6",0
"7",0.488
"8",0.224
"9",0.124
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.024
"18",0
