"","x"
"1",256
"2",0.2
"3",65
"4",0.004
"5",0
"6",0
"7",0.168
"8",0.504
"9",0.772
"10",0
"11",0
"12",0
"13",0
"14",0.06
"15",0
"16",0.232
"17",0.308
"18",0.308
