"","x"
"1",128
"2",0.5
"3",65
"4",0
"5",0.072
"6",0
"7",0.136
"8",0.064
"9",0.148
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.04
"18",0
