"","x"
"1",128
"2",0.3
"3",60
"4",0
"5",0.08
"6",0
"7",0.492
"8",0
"9",0.34
"10",0
"11",0.004
"12",0
"13",0
"14",0.172
"15",0
"16",0
"17",0.076
"18",0
