"","x"
"1",256
"2",0.1
"3",12
"4",0.048
"5",0.072
"6",0.068
"7",0.296
"8",0.584
"9",0.072
"10",0.028
"11",0.016
"12",0.012
"13",0.048
"14",0.2
"15",0.076
"16",0.984
"17",0.192
"18",0.12
