"","x"
"1",128
"2",0.1
"3",42
"4",0.164
"5",0.152
"6",0.164
"7",0.16
"8",0.86
"9",0.044
"10",0.036
"11",0.192
"12",0
"13",0.192
"14",0.552
"15",0.244
"16",0.952
"17",0.56
"18",0.104
