"","x"
"1",256
"2",0.1
"3",75
"4",0.508
"5",0.172
"6",0.512
"7",0.548
"8",1
"9",0.992
"10",0.66
"11",0.004
"12",0.132
"13",0.36
"14",0.76
"15",0.24
"16",0.132
"17",0.364
"18",0.124
