"","x"
"1",128
"2",0.5
"3",95
"4",0
"5",0
"6",0
"7",0.36
"8",0.012
"9",0.132
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.048
"18",0
