"","x"
"1",256
"2",0.5
"3",85
"4",0
"5",0.012
"6",0
"7",0.044
"8",0.016
"9",0.044
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
