"","x"
"1",128
"2",0.1
"3",56
"4",0.244
"5",0.36
"6",0.096
"7",0.16
"8",0.084
"9",0.036
"10",0.908
"11",0.14
"12",0.452
"13",0.208
"14",0.744
"15",0.172
"16",0.752
"17",0.156
"18",0.256
