"","x"
"1",128
"2",0.3
"3",54
"4",0
"5",0.02
"6",0
"7",0.836
"8",0.216
"9",0.46
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0.032
"18",0
